tag,id,time,Ax,Ay,Az,gx,gy,gz
1,19,459,4.74,2.2,-3.45,-1.95,-0.02,-1.77
1,19,465,4.33,2.17,-3,-2.12,0,-1.59
1,19,474,3.8,2.17,-2.4,-2.29,-0.01,-1.44
1,19,489,3.39,2.13,-1.82,-2.42,-0.13,-1.31
1,19,498,3.05,2.05,-0.91,-2.51,-0.29,-1.15
1,19,504,2.75,1.95,-0.31,-2.57,-0.41,-0.98
1,19,514,2.47,1.79,0.43,-2.62,-0.45,-0.76
1,19,526,2.32,1.78,1.29,-2.64,-0.48,-0.5
1,19,534,2.1,1.8,2.07,-2.64,-0.49,-0.22
1,19,544,1.97,1.84,2.96,-2.62,-0.5,0.06
1,19,554,1.98,1.73,3.6,-2.6,-0.51,0.35
1,19,564,2.04,1.42,4.14,-2.59,-0.49,0.65
1,19,576,2.13,1.17,4.61,-2.57,-0.49,0.94
1,19,584,2.49,1.01,5.45,-2.52,-0.49,1.24
1,19,597,2.84,0.87,6.07,-2.44,-0.47,1.54
1,19,604,3.36,0.65,6.8,-2.35,-0.35,1.84
1,19,614,3.92,0.34,7.52,-2.26,-0.2,2.17
1,19,624,4.56,-0.17,8.4,-2.17,0.02,2.51
1,19,636,5.33,-0.65,9.3,-2.02,0.25,2.81
1,19,644,6.06,-0.9,10.21,-1.8,0.44,3.04
1,19,654,6.91,-1.13,10.92,-1.52,0.49,3.21
1,19,664,7.88,-1.26,11.39,-1.19,0.52,3.31
1,19,674,8.73,-1.29,11.74,-0.82,0.51,3.33
1,19,684,9.67,-1.27,11.47,-0.45,0.51,3.3
1,19,694,10.47,-1.24,11.24,-0.11,0.49,3.21
1,19,704,10.99,-1.27,10.83,0.18,0.48,3.06
1,19,715,11.41,-1.2,10.17,0.39,0.4,2.85
1,19,732,11.76,-1.19,9.52,0.56,0.23,2.58
1,19,735,12.25,-1.2,9.04,0.74,0.03,2.3
1,19,744,12.72,-1.1,8.52,0.93,-0.09,2.03
1,19,754,12.95,-1.04,8.06,1.12,-0.19,1.8
1,19,765,13.13,-0.74,7.03,1.29,-0.25,1.6
1,19,776,12.87,-0.48,6.31,1.41,-0.25,1.41
1,19,784,12.39,-0.19,5.4,1.45,-0.26,1.2
1,19,794,11.49,-0.03,4.41,1.43,-0.36,1.01
1,19,805,11.1,-0.11,3.83,1.35,-0.53,0.87
1,19,814,11.34,0.1,3.44,1.27,-0.58,0.84
1,19,824,11.82,0.17,2.96,1.22,-0.46,0.89
1,19,848,12.19,0.28,2.48,1.2,-0.29,0.96
1,19,860,12.49,0.37,2.14,1.18,-0.18,0.99
1,19,862,12.66,0.5,1.68,1.13,-0.05,0.95
1,19,866,12.67,0.57,1.32,1.01,0.02,0.86
1,19,874,12.44,0.48,1.09,0.87,0.02,0.7
1,19,884,12.26,0.48,1.14,0.71,-0.02,0.51
1,19,894,12.01,0.4,1.26,0.59,-0.12,0.32
1,19,905,11.81,0.3,1.39,0.5,-0.19,0.14
1,19,916,11.59,0.13,1.55,0.42,-0.2,0.03
1,19,924,11.33,0,1.6,0.34,-0.12,-0.02
1,19,937,11,-0.03,1.6,0.26,-0.04,-0.03
1,19,952,10.67,-0.02,1.64,0.18,-0.01,-0.03
1,19,956,10.43,-0.11,1.83,0.09,0.02,-0.05
1,19,964,10.14,-0.15,2.03,0,0.01,-0.09
1,19,974,9.94,-0.3,2.36,-0.07,0,-0.14
1,19,984,9.65,-0.44,2.65,-0.13,-0.04,-0.19
1,19,994,9.45,-0.67,2.87,-0.16,-0.05,-0.22
1,19,1006,9.21,-0.66,3.15,-0.17,-0.06,-0.23
1,19,1014,9.05,-0.74,3.38,-0.16,-0.08,-0.22
1,19,1024,8.96,-0.73,3.28,-0.15,-0.09,-0.2
1,19,1034,8.95,-0.66,3.44,-0.14,-0.09,-0.18
1,19,1045,8.78,-0.66,3.42,-0.13,-0.11,-0.15
1,19,1054,8.83,-0.58,3.51,-0.13,-0.1,-0.12
1,19,1064,8.76,-0.6,3.58,-0.13,-0.1,-0.08
1,19,1074,8.85,-0.57,3.75,-0.12,-0.1,-0.04
1,19,1084,8.93,-0.59,3.8,-0.09,-0.11,-0.01
1,19,1095,9,-0.53,3.96,-0.06,-0.12,0.01
1,19,1106,9.23,-0.52,4.03,-0.03,-0.11,0.03
1,19,1118,9.14,0.18,3.76,-0.03,-0.07,0.05
1,19,1124,9.31,-0.85,3.74,-0.02,-0.21,0
